,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
1440,21904.89170681105,6169.988927808304,5643.621818947165,-1.9200363830996354,0.569020876752717,-0.9559350733521264,-0.14493895289978254,2.179132324398863,-1.36051893823259,131153.67192222417,-2.194299121070633,11,11,11,-1,-1,1
1441,70281.85368905419,35984.54152118585,8971.380710429155,-1.1468715271767882,-1.430148222831825,-0.47631935878416704,2.3862921979496905,-0.7404943215622688,1.6811609899329256,51166.157185739794,-0.127961503992999,11,11,11,-1,-1,1
1442,33126.185868415385,22386.668628575393,13426.722672831826,-0.2564450599706112,-0.5164081534851772,-0.11697551032659097,-1.4108703091812498,0.9356563008104429,-2.518877371134344,9331.04837865193,1.110721054094941,11,11,11,-1,-1,1
1443,32148.02306519398,26387.129087320234,9690.655026028917,-0.9580911277041234,0.3862218072379894,0.22445559021835965,0.8109241246639695,-2.725353066978698,-1.1629199512455026,152492.46733570617,-0.6244904899296346,13,11,11,1,-1,1
1444,16171.828057292207,13128.719387152274,9686.750807546823,-2.576575265532839,-0.9537089296440348,-1.1316402301718167,2.102679511883265,-2.9663317403783918,-0.1891132475171941,45353.981680742516,-0.48254891808705846,11,11,11,-1,1,1
1445,50699.5954947739,10333.839639669357,2713.37025238976,0.34127703313139246,-0.4813422516036464,-0.1983176213015983,2.8745909277205777,1.8042946566885945,2.191805634902107,204476.79970171876,2.1509631088404877,11,11,11,-1,1,1
1446,29292.80284427317,23538.989839252095,12557.67151527103,-3.1952107919353034,-2.7871481863701897,-0.6047619553536036,2.8369584327475286,-2.7184634098437512,-0.8032074617400742,104587.02215649986,-0.6362297869319521,13,13,11,-1,1,-1
1447,52755.618171137045,15099.583376235774,8452.5519563292,-1.2112394231518548,1.102214837182267,0.8255792353224982,0.7421224353638682,0.5224165691761974,2.6870716649163384,18866.514364763236,-0.3107365694991836,11,11,11,1,-1,1
1448,40237.15955459803,20666.82176089493,5043.026397451189,-1.5363291955327651,-0.2572835448384952,2.261222338392686,1.6259514182906352,1.3333545891447045,1.2267732297301182,57518.2793088111,2.2906280851464373,13,11,11,-1,1,1
1449,28109.761434823416,11593.623366081798,9299.51283784829,-2.3590917733690553,0.3830360666260743,-0.6935914188529656,0.24351930644903888,-1.8798505038752518,-1.7972203992018618,170841.12267916393,-1.7618329195287519,11,11,11,-1,-1,1
1450,18853.181943028478,18740.978737631256,5154.657836456584,0.703225873088065,-0.17029896733810956,1.8575015216573798,1.0116207996387727,-0.8922778214962637,-1.6101202101509013,103638.15595171713,1.5429096521102674,11,11,11,-1,1,-1
1451,37933.81075269747,35070.59174339791,11578.021924236562,-0.17331121601792854,0.0023750965477300884,0.2868803183462424,2.2915016459216435,0.606463798588137,-0.9810856507484269,109337.50567566951,-1.514634766593577,13,13,11,1,-1,-1
1452,22307.979551020795,18917.413645059114,9044.46191853721,0.47935870310458606,-2.5878621973472207,-2.5618093199183876,1.7381344787549966,-1.9560923540778323,-1.745044593669024,101395.64865706365,-2.9289920589083103,11,11,11,1,1,-1
1453,36486.622789749454,12487.254966744971,8997.759618091854,-0.5199975019631486,1.0909054865703458,0.6178209541471023,-1.1975881918634146,0.411297508536953,-2.407385681773521,50625.71454820689,-1.175151533885137,11,11,11,-1,-1,1
1454,65934.31080501156,33453.07205146426,19538.613353115998,1.1923385309973358,0.19271405040072387,0.09168549563490672,3.0082889485881408,-1.7409505733127404,0.5770337584780112,188092.88782714042,0.9137375445592212,11,11,11,1,1,-1
1455,19423.866177081018,13633.053803327492,7446.5584523158905,-0.8536914279810681,-1.4955831353068914,0.6108887741889515,2.6085368666628943,0.6868371284504894,3.032443588846751,138872.23086213402,0.5004794839807399,11,11,11,-1,1,1
1456,84964.4964834624,17882.848868241446,16234.414554400788,2.2420947110278933,2.433306138353074,0.5723138636668207,0.6032025106728304,1.035171331329681,-1.5620180570569402,130839.54306789601,-2.641701218908749,13,11,11,-1,-1,1
1457,62706.14986775321,15288.090759929579,11515.23388543059,-0.6652839722617675,0.5020700410955586,-2.84676671986706,0.25634015326894843,-2.4943031753840557,0.9579368741819159,160057.72891840764,-2.942466587007942,11,11,11,-1,-1,1
1458,47993.59717718092,14925.70448289489,6800.454742986008,2.041964386246572,0.08566289169970193,0.9866952358555806,-0.9984095269553342,0.05689813238925712,-2.923312756245045,175208.66362912356,0.28324413233578255,11,11,11,1,1,-1
1459,14553.457193621185,12182.129540874472,11657.591293673873,0.880811254763346,0.1427009515475551,2.074943257323138,1.6663733110161612,2.7036668646460447,-3.1025319779237086,115972.55096512596,1.8385615946336087,13,11,11,-1,1,-1
1460,85150.8973130891,9724.34354913504,6341.255270062183,-0.9787989739845457,-0.06683108498093658,-0.6947635286564724,2.607716707159196,-0.14094202412178236,2.9071897971682326,118307.12266621011,0.14319739660625433,11,11,11,1,1,-1
1461,109365.23385343558,9246.148538166772,8468.378879236607,-1.3797943099491323,-1.98415068702243,-2.90619651999083,1.8677946558153873,0.06194086916904919,0.4729929951542757,57249.341706765794,1.4318570605531644,11,11,11,1,1,-1
1462,49587.668569298396,7738.243463497022,7038.820446914065,-0.035135078669211374,0.18962548094896814,0.46460848979284114,-0.3746820202792989,-1.0732537807502567,-1.4598134206154145,312240.4267497143,-1.1734253853706191,11,11,11,1,-1,-1
1463,43440.99899201407,3833.797539911721,2801.1435015234424,-0.2975491758901035,-0.08802414354814278,0.11732136362175323,0.8384632144608095,-0.7300301321928387,-3.1071804391921707,222582.40107361498,-2.3268230706656396,11,11,11,1,1,-1
1464,63518.714605008536,21928.370104225785,3794.65057473172,-2.6258990097172705,-0.04916601295620418,-1.0542385816498772,-1.3464737056543017,1.9639076840570897,1.2534945228449037,153590.4644409984,1.8955611465793396,11,13,11,1,1,1
1465,63983.18775978407,62889.091215141336,46364.52013453723,2.069602713616758,1.3959618941754544,0.6095393059955312,1.1909931506754736,1.2216879418732227,-1.1451487142107322,56549.78184033845,-2.519224872546763,13,13,13,1,-1,1
1466,70202.45690707998,11123.61581122311,1037.0893640488612,-0.8576014646413921,0.13977084069932527,1.4363476822876902,2.1041916559393368,-1.7475404395087881,0.7521304424589982,92523.34433540437,-2.7648900226197672,11,11,11,1,1,-1
1467,60080.0170372648,26813.47485606501,11342.493415252065,-0.5475368916709505,-0.40737558022244447,-1.1287790613043516,-2.383776949994828,1.7554798437176746,-2.736976357605568,76465.12244038461,-1.5288598918804643,11,13,11,-1,1,1
1468,167720.96517649444,19948.760350137833,6260.804642011169,-0.32119221917600244,-0.34542491510497086,0.06260862621496165,-1.709033409463991,-0.020012794693668658,-2.560945585201972,217918.87322189994,-0.4563817639427904,11,11,11,-1,-1,1
1469,15746.610544216988,15327.299009394283,9448.947431474042,0.36404720140375396,-3.182302253244852,1.2859223462734126,1.367344109797509,-2.846351439013788,-0.9134044282621201,124806.02337693222,1.1095516626720991,11,13,11,1,-1,1
1470,63168.77287721598,22448.909813888426,20063.527819236002,0.3937664888971892,1.3775895776406182,1.1730744170007186,-0.4263538943269347,-2.4264141481286816,2.110069372761926,75424.41630166999,2.4034028788833264,11,11,11,1,1,-1
1471,66337.58868008762,62130.96469927604,14017.858996271845,-0.012283183107240614,-1.4445675563920917,-0.02163813272852595,2.8520186961094973,1.7679382665122714,-0.19745702081947467,146565.9512415473,0.3406896889158171,11,13,11,1,-1,1
1472,130182.8646938754,85809.5921439537,58764.27914288888,0.25893100025704757,-0.29314623497276515,0.31894750061359867,-2.8359825854778165,0.6000297002446661,0.599176554745996,224384.3362384988,-2.2608887327033083,13,13,11,1,-1,-1
1473,53642.31992323076,17035.066892587492,9889.775654365983,0.07483108503372105,2.5266508475056986,-0.35005408087550577,1.690436877406714,-2.0466752532285692,-3.08708914048323,118200.01033402719,-2.2435620217738963,11,13,11,1,-1,1
1474,143273.8561084632,53635.89975446775,15374.93604988771,-0.547363083307785,-1.1213277468160696,-1.5299611369355433,-2.0300940942783403,-0.8714253799152034,-1.9105476330941065,115927.88281055226,-1.0428440060874402,11,13,11,-1,1,1
1475,37525.2860602355,6239.824276739407,2271.7855657398354,0.6869418095493433,-1.0521597435236676,-0.2308054344396315,-1.2978397180366223,-0.49501631511582617,-0.2651125029827815,50962.56265524909,0.991714907735721,11,11,11,1,-1,-1
1476,83184.373631312,13439.085533625841,11007.07181745338,-0.3704892471595412,0.0632063662926005,0.3261133134924345,-0.29403950819614016,-0.3154333556343746,1.8090195483865337,222547.57129765028,0.3071938848706498,11,11,11,1,-1,1
1477,43193.6440067887,14553.809433825332,6188.575537739147,0.5031003316701802,0.9613924931825282,0.6875984666304835,-1.264848748689501,-0.15680228033045163,-2.708525937105503,90224.55402060653,2.559087642465654,11,11,11,-1,1,1
1478,38939.15198855418,13043.760638722622,4017.3118697073633,0.3836340913299341,-0.19928906748469474,0.2567357902997037,0.7155127059188585,-1.8670242961927612,2.648457886584859,86454.15302943188,-3.1226405743104158,13,13,11,1,-1,-1
1479,62285.06272777171,8146.297909054035,7547.683996916566,1.118971909497212,1.8719889602963806,1.2620373684913975,0.5792506698072384,-0.1529434902294809,-2.173437378982473,171155.05087077123,-2.3601767004466976,11,11,11,1,-1,1
1480,114812.64786882425,34226.11561602199,15521.147898913101,1.009096893880673,0.3624889786886515,1.314792717606914,-0.5135996404353708,-0.8408179145194662,2.4304228569559645,220249.6254060977,1.6748891172234097,11,11,11,1,-1,1
1481,59994.50435171711,10138.050285712696,6916.001274175859,-2.2548043024615305,-1.118855405024693,-2.119974485839934,-0.9295171941831528,-1.9631265474670139,1.973971460619733,98968.17354885585,-0.9308705118680164,13,13,13,-1,1,1
1482,132966.15224342415,99874.60453320027,5646.704961458805,-1.0933719197820555,0.05520101594803444,-1.7546731158424997,2.687785093202732,-2.202749573759261,1.7141613660629962,157923.38948282544,0.4346673488837198,11,13,11,1,-1,-1
1483,98651.6798281387,13568.00528373921,9219.899187374978,-0.689264676443481,1.0293936236148653,0.9877089039164858,-0.8468245664064975,1.6674389646144179,1.7076757036879506,273408.3623152361,1.452530945323838,11,13,13,1,1,-1
1484,46361.06190723493,13449.26512970177,8037.472405518303,0.4219367897749692,-0.9474869021590782,2.3328205780725124,1.4945931737169758,2.5674820498169493,0.25594077676257143,62245.03078268136,-1.585919439502174,13,13,13,-1,1,1
1485,34073.36024982681,6704.590416265609,4453.263208973174,1.5633812015914355,-0.9005412504874257,0.9063461247758638,-2.0917622422535493,-0.4491940077964131,2.2223357814474842,126477.72578552047,0.3570701453265269,11,11,11,-1,1,1
1486,14042.960637542583,12570.955812444205,9600.769284979777,0.23139770432751713,0.671668443941705,-1.7510622307349641,1.4453646702446006,-2.012718805574941,-1.446218386875785,148918.30270195546,1.5895349056130832,11,11,11,-1,-1,1
1487,92436.16706600622,86194.97202615121,11095.16694745322,0.652237915090016,0.12359974613756347,0.6647930714686678,-0.3812195849937489,-1.814522517753465,2.392939670834324,139589.7839611283,2.457701160455684,11,13,11,1,-1,1
1488,71873.18015650028,51799.51532709035,37825.6243543872,1.0531845804480464,0.8209659736726562,-0.7648194708933066,-2.261848284741095,-1.5251757301526223,0.9766244705351219,196158.51372699908,-2.1238991669218676,13,13,13,-1,1,-1
1489,37416.55332268993,15437.142792430095,8340.470686301775,-1.4526417672469405,-0.8487695761352944,0.334457042316548,3.0956830137613385,-1.7932683684565294,-0.08522930073329694,259048.2660025902,-1.474026163203622,11,11,11,-1,1,1
1490,155895.6104305273,12325.882092364904,2688.378843486364,0.43347856664297946,-1.2215498428357323,-1.7159238710497584,-0.41409509138972367,-0.2384443934019277,-1.9427656204154338,179985.23439718608,-1.4934540636469669,11,11,11,1,1,1
1491,57756.50412325059,14843.113460982737,7064.409691593015,-0.04389345316795477,-0.34171007921470603,1.3195151757365007,0.26544133629969313,-0.99627000987762,1.3835737025969324,118290.0194842715,1.4918591235172114,11,11,11,1,-1,-1
1492,41144.17823408186,32449.851920532663,16928.062113294713,-0.2944574334704281,-0.4084223566071989,1.3087661150081242,2.340904567925304,0.9841942526057023,-1.331836675742677,168454.0696135519,-1.2768849373221562,13,13,11,1,-1,1
1493,150104.74863732696,79982.41184424465,11391.003035165444,-2.3085476906397333,-0.6303950815232249,-0.07530399184077947,0.4047697257650963,-1.8725204868828869,2.641196045084112,312173.50094177114,2.7509635782429553,13,11,11,1,1,-1
1494,27248.41409834778,8000.412564670032,5952.857167438,0.4014173163520692,1.2228782995261431,-0.9557642040818312,-2.288465642886326,0.2560773877372078,1.8165584519220686,123630.4895399277,1.4362016310667813,11,11,11,1,-1,-1
1495,35206.1582444092,16850.44515868065,11171.850326585107,0.101284237949906,0.15228663502090803,-0.30853140200084356,-0.20706843563917682,1.293534546957465,-1.4018053511926203,68643.17607643559,2.867203018927691,11,11,11,1,-1,-1
1496,35284.02483402253,13010.787054306287,6493.846924757586,-0.6567043657332381,0.08388088622505029,-2.07393525767835,-2.085859279353901,-0.04373868211174061,-2.3975325150866715,101601.77437523767,0.10156663959691169,11,11,11,-1,-1,1
1497,145033.80172639654,10168.713078386976,8187.1694673300235,-0.4990674494676317,0.5489209858124107,0.6010350607226055,0.08979709988163,3.057014808464284,-2.7958481584409443,40027.04964804736,0.19691432612541673,11,11,11,-1,-1,-1
1498,137296.43451564462,68395.52601455465,9245.291160232859,-0.5886457111779004,-0.29680354628529726,-0.9464949192393084,-0.42682576080261614,-1.876896970285572,-2.887693022759746,84164.61670108602,0.5586587796351611,11,11,11,-1,1,-1
1499,322636.2465913098,16105.084804253374,14489.664504298842,0.5368491492610561,0.20394254237796997,0.7063687200151447,3.034768328535804,-3.0610498175917686,-0.16316347860334843,226093.5425678628,-0.331926638678379,11,11,11,-1,1,1
1500,38337.35228991476,21581.858838661057,19019.610346176018,0.6628694637204884,-0.3908094053475869,0.3699404338393187,2.5175501655210755,0.9551949697253731,-1.1928172472155796,267818.5842975958,-1.9745049503519212,13,11,11,1,-1,-1
1501,85807.89927825666,17716.35608413712,9116.6699460995,-0.9962112202190961,-1.597189095639908,-1.53529843065994,-2.064854263014241,-0.704110823412254,3.0448554387184656,421578.19351658196,-1.3857170768524714,11,11,13,-1,1,-1
1502,33052.9517408418,13209.658479280994,3640.9593591081198,-1.0639997513808188,-0.3848941379979073,0.3938265939219399,-1.09133702311862,-2.5020482362361505,2.1833697015085782,199976.30042284474,2.803665273897655,11,11,11,1,-1,1
1503,28491.869708388964,21612.87888994668,3768.108173253117,-0.06293126483134173,-0.7479361672265912,0.311291369585832,2.4582066022350535,0.5034623736314173,-2.78034667214071,139589.90044084517,2.1303666151383926,13,13,11,1,-1,1
1504,40678.15462354587,40461.48015409614,30343.472741472953,1.107525184577084,0.7059383401721228,-2.9841362158328044,-1.8682631690176539,-2.8914606113349985,-2.4867156548155975,57528.51607836312,0.4514531254575234,13,13,13,-1,1,1
1505,98981.88362986993,9064.003923608994,1344.115076654401,-1.2775834005445628,-2.61420156313043,-2.770436886247019,0.8728608928842702,1.7991756799961358,2.858775804466248,19891.788706103194,2.7941354546244765,13,13,11,1,-1,-1
1506,42540.504206355974,16023.53472290955,13749.301290868329,-0.6028752025279239,-0.7665233005776514,-2.7369716855541526,0.26824934148555757,2.8544241386567206,-0.2966446869000122,28519.690715344284,1.9869497987126887,13,13,11,1,-1,1
1507,71288.03166951005,5057.9374664537545,4423.453438941216,0.32421776844479155,0.31974687475478475,4.0348321428612826,-1.1512425334034084,-2.279087051281899,-1.126313580046859,99143.25755876936,1.7625675410234432,11,11,11,1,-1,1
1508,39716.73942618024,24196.531389778247,13385.865908496606,-2.3421476897626494,0.40850127681170706,0.38029884847105705,0.04137671952168596,1.8483277011964476,-1.819462135614226,251017.42980750615,2.6120595320665454,11,11,11,-1,1,-1
1509,25651.300220114565,13819.394544538882,7325.250102713894,2.95535341057939,3.867914884895665,1.0275737713502568,1.4700803650930092,-2.1670800785663,-1.242986810696255,74881.99042393094,-0.8417032297358213,11,11,11,1,-1,-1
1510,81006.8546615534,33303.834888055506,14975.501279308017,-1.102890998385597,0.3405180245264004,-0.7362954843473096,2.532019584965004,-1.8561297863638984,1.7127467063589712,179802.28264224,0.296599753360831,11,11,11,1,1,-1
1511,80456.43634783436,18797.657214131836,5327.9976773022045,1.5686642025500417,1.259360428625976,2.005902406649615,2.2089807620140416,-1.0267662412113883,0.3547283312700292,133694.09110925102,-2.652003987065797,11,11,11,1,1,-1
1512,59619.35136532075,27844.72759494742,15884.699058263985,-1.042089877183917,-0.7034574824841601,-1.6253317356064951,-0.615274967632052,-0.50174474643671,2.0821848754118544,160671.31502568763,1.813577010234464,13,13,11,1,-1,1
1513,55233.665081578554,16774.878276691827,7104.152933758904,0.8937338780919905,1.1604272589257096,1.926618189448688,0.10211639519853907,-0.5344888257599173,-1.4480426850367678,40548.591467328595,0.5090928966839203,13,13,11,-1,1,1
